Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Rev_Date,index_id,Month,Year,Week
23,2012-02-17,1365546.69,0,27.01,3.7030000000000003,137.2583103,4.261,2012-02-17,23-2012-02-17,2,2012,7
23,2012-02-24,1272948.27,0,31.12,3.7510000000000003,137.3411034,4.261,2012-02-24,23-2012-02-24,2,2012,8
23,2012-02-03,1322852.2,0,25.91,3.827,137.4238966,4.261,2012-02-03,23-2012-02-03,2,2012,5
23,2012-09-03,1292724.9,0,33.11,3.8760000000000003,137.50668969999998,4.261,2012-09-03,23-2012-09-03,9,2012,36
23,2012-03-16,1258364.31,0,41.19,3.867,137.58438710000001,4.261,2012-03-16,23-2012-03-16,3,2012,11
23,2012-03-23,1288154.1,0,57.82,3.889,137.65529030000002,4.261,2012-03-23,23-2012-03-23,3,2012,12
23,2012-03-30,1261964.96,0,36.71,3.9210000000000003,137.7261935,4.261,2012-03-30,23-2012-03-30,3,2012,13
23,2012-06-04,1604605.69,0,37.43,3.957,137.79709680000002,4.125,2012-06-04,23-2012-06-04,6,2012,23
23,2012-04-13,1231752.54,0,41.81,4.025,137.868,4.125,2012-04-13,23-2012-04-13,4,2012,15
23,2012-04-20,1287899.41,0,56.55,4.046,137.9230667,4.125,2012-04-20,23-2012-04-20,4,2012,16
23,2012-04-27,1277758.76,0,44.62,4.023,137.9781333,4.125,2012-04-27,23-2012-04-27,4,2012,17
23,2012-04-05,1317379.68,0,45.88,3.991,138.0332,4.125,2012-04-05,23-2012-04-05,4,2012,14
23,2012-11-05,1321914.34,0,52.9,3.947,138.0882667,4.125,2012-11-05,23-2012-11-05,11,2012,45
23,2012-05-18,1332952.47,0,58.42,3.8989999999999996,138.10658059999997,4.125,2012-05-18,23-2012-05-18,5,2012,20
23,2012-05-25,1552934.64,0,66.43,3.85,138.1101935,4.125,2012-05-25,23-2012-05-25,5,2012,21
23,2012-01-06,1476144.34,0,66.22,3.798,138.11380649999998,4.125,2012-01-06,23-2012-01-06,1,2012,1
23,2012-08-06,1568048.54,0,56.82,3.7460000000000004,138.11741940000002,4.125,2012-08-06,23-2012-08-06,8,2012,32
23,2012-06-15,1543667.68,0,64.73,3.6830000000000003,138.12953330000002,4.125,2012-06-15,23-2012-06-15,6,2012,24
23,2012-06-22,1522042.57,0,71.82,3.6289999999999996,138.1629,4.125,2012-06-22,23-2012-06-22,6,2012,25
23,2012-06-29,1451782.16,0,64.23,3.577,138.1962667,4.125,2012-06-29,23-2012-06-29,6,2012,26
23,2012-06-07,1545370.16,0,70.86,3.5380000000000003,138.22963330000002,4.156000000000001,2012-06-07,23-2012-06-07,6,2012,23
23,2012-07-13,1384921.63,0,69.19,3.5610000000000004,138.263,4.156000000000001,2012-07-13,23-2012-07-13,7,2012,28
23,2012-07-20,1381339.23,0,71.13,3.61,138.2331935,4.156000000000001,2012-07-20,23-2012-07-20,7,2012,29
23,2012-07-27,1322932.36,0,69.31,3.701,138.20338710000001,4.156000000000001,2012-07-27,23-2012-07-27,7,2012,30
23,2012-03-08,1416926.31,0,71.51,3.698,138.17358059999998,4.156000000000001,2012-03-08,23-2012-03-08,3,2012,10
23,2012-10-08,1436311.76,0,71.12,3.772,138.1437742,4.156000000000001,2012-10-08,23-2012-10-08,10,2012,41
23,2012-08-17,1510131.45,0,69.97,3.84,138.1857097,4.156000000000001,2012-08-17,23-2012-08-17,8,2012,33
23,2012-08-24,1702220.96,0,64.63,3.8739999999999997,138.2814516,4.156000000000001,2012-08-24,23-2012-08-24,8,2012,34
23,2012-08-31,1577468.78,0,68.34,3.884,138.3771935,4.156000000000001,2012-08-31,23-2012-08-31,8,2012,35
23,2012-07-09,1427162.26,1,66.74,3.9210000000000003,138.4729355,4.156000000000001,2012-07-09,23-2012-07-09,7,2012,28
23,2012-09-14,1279041.64,0,61.37,3.988,138.5673,4.156000000000001,2012-09-14,23-2012-09-14,9,2012,37
23,2012-09-21,1338627.55,0,56.8,4.056,138.6534,4.156000000000001,2012-09-21,23-2012-09-21,9,2012,38
23,2012-09-28,1319035.06,0,53.71,4.018,138.7395,4.156000000000001,2012-09-28,23-2012-09-28,9,2012,39
23,2012-05-10,1464616.59,0,56.65,4.027,138.8256,4.145,2012-05-10,23-2012-05-10,5,2012,19
23,2012-12-10,1412925.25,0,48.1,4.029,138.9117,4.145,2012-12-10,23-2012-12-10,12,2012,50
23,2012-10-19,1363155.77,0,47.89,4.0,138.8336129,4.145,2012-10-19,23-2012-10-19,10,2012,42
23,2012-10-26,1347454.59,0,50.56,3.917,138.7281613,4.145,2012-10-26,23-2012-10-26,10,2012,43
24,2010-05-02,1388725.63,0,22.43,2.9539999999999997,131.52790320000003,8.326,2010-05-02,24-2010-05-02,5,2010,17
24,2010-12-02,1414107.1,1,25.94,2.94,131.5866129,8.326,2010-12-02,24-2010-12-02,12,2010,48
24,2010-02-19,1385362.49,0,31.05,2.909,131.637,8.326,2010-02-19,24-2010-02-19,2,2010,7
24,2010-02-26,1158722.74,0,33.98,2.91,131.686,8.326,2010-02-26,24-2010-02-26,2,2010,8
24,2010-05-03,1412387.37,0,36.73,2.9189999999999996,131.735,8.326,2010-05-03,24-2010-05-03,5,2010,18
24,2010-12-03,1309340.16,0,42.31,2.938,131.784,8.326,2010-12-03,24-2010-12-03,12,2010,48
24,2010-03-19,1222511.29,0,46.09,2.96,131.8242903,8.326,2010-03-19,24-2010-03-19,3,2010,11
24,2010-03-26,1258311.56,0,48.87,2.963,131.86312900000001,8.326,2010-03-26,24-2010-03-26,3,2010,12
24,2010-02-04,1478321.26,0,45.22,2.957,131.9019677,8.211,2010-02-04,24-2010-02-04,2,2010,5
24,2010-09-04,1379579.63,0,62.06,2.992,131.9408065,8.211,2010-09-04,24-2010-09-04,9,2010,35
24,2010-04-16,1268266.72,0,51.08,3.01,131.9809,8.211,2010-04-16,24-2010-04-16,4,2010,15
24,2010-04-23,1264117.01,0,51.07,3.0210000000000004,132.0226667,8.211,2010-04-23,24-2010-04-23,4,2010,16
24,2010-04-30,1259877.19,0,51.48,3.042,132.0644333,8.211,2010-04-30,24-2010-04-30,4,2010,17
24,2010-07-05,1409705.03,0,66.65,3.095,132.1062,8.211,2010-07-05,24-2010-07-05,7,2010,27
24,2010-05-14,1346783.35,0,51.31,3.112,132.152129,8.211,2010-05-14,24-2010-05-14,5,2010,19
24,2010-05-21,1283482.85,0,60.44,3.096,132.2230323,8.211,2010-05-21,24-2010-05-21,5,2010,20
24,2010-05-28,1473868.15,0,69.59,3.0460000000000003,132.2939355,8.211,2010-05-28,24-2010-05-28,5,2010,21
24,2010-04-06,1566668.91,0,71.99,3.0060000000000002,132.3648387,8.211,2010-04-06,24-2010-04-06,4,2010,14
24,2010-11-06,1375458.21,0,64.84,2.972,132.4357419,8.211,2010-11-06,24-2010-11-06,11,2010,44
24,2010-06-18,1354168.18,0,67.17,2.9419999999999997,132.47333329999998,8.211,2010-06-18,24-2010-06-18,6,2010,24
24,2010-06-25,1399073.75,0,74.9,2.958,132.4976,8.211,2010-06-25,24-2010-06-25,6,2010,25
24,2010-02-07,1563387.94,0,71.12,2.958,132.5218667,8.117,2010-02-07,24-2010-02-07,2,2010,5
24,2010-09-07,1665502.55,0,79.05,2.94,132.54613329999998,8.117,2010-09-07,24-2010-09-07,9,2010,36
24,2010-07-16,1418697.05,0,76.56,2.9330000000000003,132.5667742,8.117,2010-07-16,24-2010-07-16,7,2010,28
24,2010-07-23,1333740.35,0,75.27,2.924,132.5825806,8.117,2010-07-23,24-2010-07-23,7,2010,29
24,2010-07-30,1387517.63,0,75.91,2.932,132.5983871,8.117,2010-07-30,24-2010-07-30,7,2010,30
24,2010-06-08,1442819.28,0,74.54,2.9419999999999997,132.6141935,8.117,2010-06-08,24-2010-06-08,6,2010,23
24,2010-08-13,1384243.75,0,74.17,2.923,132.63,8.117,2010-08-13,24-2010-08-13,8,2010,32
24,2010-08-20,1375307.54,0,72.17,2.9130000000000003,132.6616129,8.117,2010-08-20,24-2010-08-20,8,2010,33
24,2010-08-27,1350059.35,0,67.0,2.885,132.6932258,8.117,2010-08-27,24-2010-08-27,8,2010,34
24,2010-03-09,1366381.6,0,73.52,2.86,132.72483870000002,8.117,2010-03-09,24-2010-03-09,3,2010,10
24,2010-10-09,1474498.59,1,67.11,2.8369999999999997,132.7564516,8.117,2010-10-09,24-2010-10-09,10,2010,40
24,2010-09-17,1273295.46,0,60.31,2.846,132.76706670000002,8.117,2010-09-17,24-2010-09-17,9,2010,37
24,2010-09-24,1169413.27,0,64.3,2.8369999999999997,132.76193329999998,8.117,2010-09-24,24-2010-09-24,9,2010,38
24,2010-01-10,1215273.2,0,66.88,2.84,132.7568,8.275,2010-01-10,24-2010-01-10,1,2010,1
24,2010-08-10,1361944.94,0,54.82,2.903,132.75166670000002,8.275,2010-08-10,24-2010-08-10,8,2010,32
24,2010-10-15,1300806.74,0,52.83,2.9989999999999997,132.7633548,8.275,2010-10-15,24-2010-10-15,10,2010,41
24,2010-10-22,1234875.33,0,48.69,3.049,132.8170968,8.275,2010-10-22,24-2010-10-22,10,2010,42
24,2010-10-29,1244925.94,0,57.29,3.055,132.8708387,8.275,2010-10-29,24-2010-10-29,10,2010,43
24,2010-05-11,1285358.01,0,42.2,3.049,132.92458059999998,8.275,2010-05-11,24-2010-05-11,5,2010,19
24,2010-12-11,1312877.01,0,41.76,3.065,132.9783226,8.275,2010-12-11,24-2010-12-11,12,2010,49
24,2010-11-19,1277150.6,0,45.63,3.138,132.9172,8.275,2010-11-19,24-2010-11-19,11,2010,46
24,2010-11-26,1779276.51,1,41.92,3.1860000000000004,132.8369333,8.275,2010-11-26,24-2010-11-26,11,2010,47
24,2010-03-12,1413302.7,0,37.08,3.2,132.7566667,8.275,2010-03-12,24-2010-03-12,3,2010,10
24,2010-10-12,1593012.75,0,27.11,3.255,132.6764,8.275,2010-10-12,24-2010-10-12,10,2010,41
24,2010-12-17,1663525.77,0,27.99,3.301,132.68045159999997,8.275,2010-12-17,24-2010-12-17,12,2010,50
24,2010-12-24,2386015.75,0,27.74,3.3089999999999997,132.7477419,8.275,2010-12-24,24-2010-12-24,12,2010,51
24,2010-12-31,1208600.05,1,25.9,3.3360000000000003,132.81503229999998,8.275,2010-12-31,24-2010-12-31,12,2010,52
24,2011-07-01,1178641.71,0,30.72,3.3510000000000004,132.8823226,8.252,2011-07-01,24-2011-07-01,7,2011,26
24,2011-01-14,1167740.2,0,22.41,3.367,132.9510645,8.252,2011-01-14,24-2011-01-14,1,2011,2
24,2011-01-21,1107170.39,0,23.69,3.391,133.0285161,8.252,2011-01-21,24-2011-01-21,1,2011,3
24,2011-01-28,1126921.34,0,17.91,3.4019999999999997,133.1059677,8.252,2011-01-28,24-2011-01-28,1,2011,4
24,2011-04-02,1225182.04,0,23.83,3.4,133.18341940000002,8.252,2011-04-02,24-2011-04-02,4,2011,13
24,2011-11-02,1341240.62,1,26.51,3.4160000000000004,133.260871,8.252,2011-11-02,24-2011-11-02,11,2011,44
24,2011-02-18,1360150.12,0,34.04,3.42,133.3701429,8.252,2011-02-18,24-2011-02-18,2,2011,7
24,2011-02-25,1235121.33,0,26.09,3.452,133.4921429,8.252,2011-02-25,24-2011-02-25,2,2011,8
24,2011-04-03,1346994.53,0,31.36,3.605,133.6141429,8.252,2011-04-03,24-2011-04-03,4,2011,13
24,2011-11-03,1253218.7,0,39.51,3.752,133.7361429,8.252,2011-11-03,24-2011-11-03,11,2011,44
24,2011-03-18,1168397.26,0,43.39,3.7960000000000003,133.8492258,8.252,2011-03-18,24-2011-03-18,3,2011,11
24,2011-03-25,1158693.12,0,36.88,3.7889999999999997,133.9587419,8.252,2011-03-25,24-2011-03-25,3,2011,12
24,2011-01-04,1163803.3,0,35.73,3.8110000000000004,134.0682581,8.212,2011-01-04,24-2011-01-04,1,2011,1
24,2011-08-04,1273670.32,0,44.7,3.895,134.17777420000002,8.212,2011-08-04,24-2011-08-04,8,2011,31
24,2011-04-15,1245576.65,0,52.36,3.9810000000000003,134.2784667,8.212,2011-04-15,24-2011-04-15,4,2011,15
24,2011-04-22,1372484.9,0,46.0,4.061,134.3571,8.212,2011-04-22,24-2011-04-22,4,2011,16
24,2011-04-29,1197761.17,0,60.48,4.117,134.4357333,8.212,2011-04-29,24-2011-04-29,4,2011,17
24,2011-06-05,1339630.35,0,55.75,4.192,134.51436669999998,8.212,2011-06-05,24-2011-06-05,6,2011,22
24,2011-05-13,1311950.16,0,58.49,4.211,134.593,8.212,2011-05-13,24-2011-05-13,5,2011,19
24,2011-05-20,1234281.7,0,59.84,4.202,134.6803871,8.212,2011-05-20,24-2011-05-20,5,2011,20
24,2011-05-27,1311153.72,0,65.74,4.1339999999999995,134.7677742,8.212,2011-05-27,24-2011-05-27,5,2011,21
24,2011-03-06,1554837.62,0,73.12,4.069,134.85516130000002,8.212,2011-03-06,24-2011-03-06,3,2011,9
24,2011-10-06,1373841.91,0,70.02,4.025,134.94254840000002,8.212,2011-10-06,24-2011-10-06,10,2011,40
24,2011-06-17,1320359.23,0,64.34,3.989,135.0837333,8.212,2011-06-17,24-2011-06-17,6,2011,24
24,2011-06-24,1304850.67,0,68.88,3.964,135.26526669999998,8.212,2011-06-24,24-2011-06-24,6,2011,25
24,2011-01-07,1445596.61,0,70.27,3.9160000000000004,135.4468,8.357999999999999,2011-01-07,24-2011-01-07,1,2011,1
24,2011-08-07,1567340.07,0,72.56,3.886,135.6283333,8.357999999999999,2011-08-07,24-2011-08-07,8,2011,31
24,2011-07-15,1356938.95,0,74.43,3.915,135.7837419,8.357999999999999,2011-07-15,24-2011-07-15,7,2011,28
24,2011-07-22,1357672.24,0,79.29,3.972,135.8738387,8.357999999999999,2011-07-22,24-2011-07-22,7,2011,29
24,2011-07-29,1310973.06,0,74.84,4.004,135.9639355,8.357999999999999,2011-07-29,24-2011-07-29,7,2011,30
24,2011-05-08,1417616.81,0,74.64,4.02,136.05403230000002,8.357999999999999,2011-05-08,24-2011-05-08,5,2011,18
24,2011-12-08,1402818.01,0,72.52,3.995,136.144129,8.357999999999999,2011-12-08,24-2011-12-08,12,2011,49
24,2011-08-19,1352039.88,0,69.93,3.9419999999999997,136.183129,8.357999999999999,2011-08-19,24-2011-08-19,8,2011,33
24,2011-08-26,1402372.09,0,69.94,3.906,136.2136129,8.357999999999999,2011-08-26,24-2011-08-26,8,2011,34
24,2011-02-09,1196105.44,0,68.14,3.8789999999999996,136.24409680000002,8.357999999999999,2011-02-09,24-2011-02-09,2,2011,6
24,2011-09-09,1527455.19,1,68.32,3.93,136.27458059999998,8.357999999999999,2011-09-09,24-2011-09-09,9,2011,36
24,2011-09-16,1227535.97,0,65.56,3.937,136.3145,8.357999999999999,2011-09-16,24-2011-09-16,9,2011,37
24,2011-09-23,1232376.49,0,60.61,3.8989999999999996,136.36700000000002,8.357999999999999,2011-09-23,24-2011-09-23,9,2011,38
24,2011-09-30,1246242.61,0,68.0,3.858,136.4195,8.357999999999999,2011-09-30,24-2011-09-30,9,2011,39
24,2011-07-10,1405914.39,0,53.87,3.775,136.472,8.454,2011-07-10,24-2011-07-10,7,2011,27
24,2011-10-14,1333315.03,0,60.21,3.7439999999999998,136.5150968,8.454,2011-10-14,24-2011-10-14,10,2011,41
24,2011-10-21,1283563.43,0,56.6,3.7569999999999997,136.50177419999997,8.454,2011-10-21,24-2011-10-21,10,2011,42
24,2011-10-28,1307142.75,0,48.0,3.7569999999999997,136.4884516,8.454,2011-10-28,24-2011-10-28,10,2011,43
24,2011-04-11,1385860.38,0,39.87,3.738,136.475129,8.454,2011-04-11,24-2011-04-11,4,2011,15
24,2011-11-11,1425078.59,0,46.78,3.719,136.4618065,8.454,2011-11-11,24-2011-11-11,11,2011,45
24,2011-11-18,1297535.69,0,48.17,3.717,136.4666667,8.454,2011-11-18,24-2011-11-18,11,2011,46
24,2011-11-25,1761235.67,1,41.83,3.6889999999999996,136.4788,8.454,2011-11-25,24-2011-11-25,11,2011,47
24,2011-02-12,1335647.1,0,47.21,3.6660000000000004,136.49093330000002,8.454,2011-02-12,24-2011-02-12,2,2011,6
24,2011-09-12,1529615.54,0,42.3,3.627,136.50306669999998,8.454,2011-09-12,24-2011-09-12,9,2011,37
24,2011-12-16,1624994.43,0,36.0,3.611,136.53351609999999,8.454,2011-12-16,24-2011-12-16,12,2011,50
24,2011-12-23,2168344.23,0,36.93,3.5869999999999997,136.5883871,8.454,2011-12-23,24-2011-12-23,12,2011,51
24,2011-12-30,1363973.16,1,33.45,3.5660000000000003,136.6432581,8.454,2011-12-30,24-2011-12-30,12,2011,52
24,2012-06-01,1251581.89,0,32.86,3.585,136.698129,8.658999999999999,2012-06-01,24-2012-06-01,6,2012,22
24,2012-01-13,1155594.2,0,36.5,3.6660000000000004,136.753,8.658999999999999,2012-01-13,24-2012-01-13,1,2012,2
24,2012-01-20,1151993.85,0,25.73,3.705,136.85641940000002,8.658999999999999,2012-01-20,24-2012-01-20,1,2012,3
24,2012-01-27,1057290.41,0,31.92,3.737,136.95983869999998,8.658999999999999,2012-01-27,24-2012-01-27,1,2012,4
24,2012-03-02,1249696.97,0,38.61,3.7960000000000003,137.0632581,8.658999999999999,2012-03-02,24-2012-03-02,3,2012,9
24,2012-10-02,1403460.87,1,33.82,3.826,137.1666774,8.658999999999999,2012-10-02,24-2012-10-02,10,2012,40
24,2012-02-17,1326370.08,0,33.92,3.8739999999999997,137.2583103,8.658999999999999,2012-02-17,24-2012-02-17,2,2012,7
24,2012-02-24,1303233.15,0,37.35,3.917,137.3411034,8.658999999999999,2012-02-24,24-2012-02-24,2,2012,8
24,2012-02-03,1213994.39,0,35.36,3.983,137.4238966,8.658999999999999,2012-02-03,24-2012-02-03,2,2012,5
24,2012-09-03,1325835.7,0,41.5,4.021,137.50668969999998,8.658999999999999,2012-09-03,24-2012-09-03,9,2012,36
24,2012-03-16,1239299.12,0,48.68,4.021,137.58438710000001,8.658999999999999,2012-03-16,24-2012-03-16,3,2012,11
24,2012-03-23,1221723.94,0,59.51,4.053999999999999,137.65529030000002,8.658999999999999,2012-03-23,24-2012-03-23,3,2012,12
24,2012-03-30,1230106.13,0,47.28,4.098,137.7261935,8.658999999999999,2012-03-30,24-2012-03-30,3,2012,13
24,2012-06-04,1524734.29,0,45.25,4.143,137.79709680000002,8.982999999999999,2012-06-04,24-2012-06-04,6,2012,23
24,2012-04-13,1285783.87,0,48.65,4.187,137.868,8.982999999999999,2012-04-13,24-2012-04-13,4,2012,15
24,2012-04-20,1208654.4,0,61.05,4.17,137.9230667,8.982999999999999,2012-04-20,24-2012-04-20,4,2012,16
24,2012-04-27,1194334.65,0,49.26,4.163,137.9781333,8.982999999999999,2012-04-27,24-2012-04-27,4,2012,17
24,2012-04-05,1306551.71,0,52.14,4.124,138.0332,8.982999999999999,2012-04-05,24-2012-04-05,4,2012,14
24,2012-11-05,1355391.79,0,58.7,4.055,138.0882667,8.982999999999999,2012-11-05,24-2012-11-05,11,2012,45
24,2012-05-18,1298809.8,0,63.1,4.029,138.10658059999997,8.982999999999999,2012-05-18,24-2012-05-18,5,2012,20
24,2012-05-25,1407897.57,0,65.79,3.9789999999999996,138.1101935,8.982999999999999,2012-05-25,24-2012-05-25,5,2012,21
24,2012-01-06,1467722.19,0,71.79,3.915,138.11380649999998,8.982999999999999,2012-01-06,24-2012-01-06,1,2012,1
24,2012-08-06,1406313.13,0,59.93,3.8710000000000004,138.11741940000002,8.982999999999999,2012-08-06,24-2012-08-06,8,2012,32
24,2012-06-15,1364445.98,0,68.28,3.786,138.12953330000002,8.982999999999999,2012-06-15,24-2012-06-15,6,2012,24
24,2012-06-22,1434709.63,0,72.29,3.722,138.1629,8.982999999999999,2012-06-22,24-2012-06-22,6,2012,25
24,2012-06-29,1428869.9,0,70.4,3.667,138.1962667,8.982999999999999,2012-06-29,24-2012-06-29,6,2012,26
24,2012-06-07,1645097.75,0,77.18,3.6460000000000004,138.22963330000002,8.953,2012-06-07,24-2012-06-07,6,2012,23
24,2012-07-13,1405475.78,0,75.36,3.6889999999999996,138.263,8.953,2012-07-13,24-2012-07-13,7,2012,28
24,2012-07-20,1394299.0,0,76.42,3.7319999999999998,138.2331935,8.953,2012-07-20,24-2012-07-20,7,2012,29
24,2012-07-27,1307339.14,0,73.62,3.82,138.20338710000001,8.953,2012-07-27,24-2012-07-27,7,2012,30
24,2012-03-08,1440374.13,0,73.26,3.819,138.17358059999998,8.953,2012-03-08,24-2012-03-08,3,2012,10
24,2012-10-08,1497054.81,0,75.53,3.863,138.1437742,8.953,2012-10-08,24-2012-10-08,10,2012,41
24,2012-08-17,1397970.54,0,72.87,3.963,138.1857097,8.953,2012-08-17,24-2012-08-17,8,2012,33
24,2012-08-24,1303726.54,0,68.13,3.997,138.2814516,8.953,2012-08-24,24-2012-08-24,8,2012,34
24,2012-08-31,1344558.92,0,71.18,4.026,138.3771935,8.953,2012-08-31,24-2012-08-31,8,2012,35
24,2012-07-09,1477134.75,1,72.81,4.0760000000000005,138.4729355,8.953,2012-07-09,24-2012-07-09,7,2012,28
24,2012-09-14,1242909.53,0,64.28,4.088,138.5673,8.953,2012-09-14,24-2012-09-14,9,2012,37
24,2012-09-21,1261158.47,0,61.25,4.203,138.6534,8.953,2012-09-21,24-2012-09-21,9,2012,38
24,2012-09-28,1259278.36,0,58.86,4.158,138.7395,8.953,2012-09-28,24-2012-09-28,9,2012,39
24,2012-05-10,1416720.54,0,60.35,4.151,138.8256,8.693,2012-05-10,24-2012-05-10,5,2012,19
24,2012-12-10,1416301.17,0,51.64,4.186,138.9117,8.693,2012-12-10,24-2012-12-10,12,2012,50
24,2012-10-19,1255414.84,0,52.59,4.1530000000000005,138.8336129,8.693,2012-10-19,24-2012-10-19,10,2012,42
24,2012-10-26,1307182.29,0,55.16,4.071000000000001,138.7281613,8.693,2012-10-26,24-2012-10-26,10,2012,43
25,2010-05-02,677231.63,0,21.1,2.784,204.2471935,8.187000000000001,2010-05-02,25-2010-05-02,5,2010,17
25,2010-12-02,583364.02,1,19.64,2.773,204.3857472,8.187000000000001,2010-12-02,25-2010-12-02,12,2010,48
25,2010-02-19,676260.67,0,24.16,2.745,204.4321004,8.187000000000001,2010-02-19,25-2010-02-19,2,2010,7
25,2010-02-26,628516.57,0,29.16,2.7539999999999996,204.4630869,8.187000000000001,2010-02-26,25-2010-02-26,2,2010,8
25,2010-05-03,665750.06,0,29.45,2.7769999999999997,204.49407340000002,8.187000000000001,2010-05-03,25-2010-05-03,5,2010,18
25,2010-12-03,660619.99,0,40.05,2.818,204.52505980000004,8.187000000000001,2010-12-03,25-2010-12-03,12,2010,48
25,2010-03-19,659795.84,0,45.0,2.844,204.37822580000002,8.187000000000001,2010-03-19,25-2010-03-19,3,2010,11
25,2010-03-26,696687.6,0,45.84,2.8539999999999996,204.201755,8.187000000000001,2010-03-26,25-2010-03-26,3,2010,12
25,2010-02-04,822486.37,0,47.2,2.85,204.0252842,7.856,2010-02-04,25-2010-02-04,2,2010,5
25,2010-09-04,712647.97,0,61.36,2.8689999999999998,203.8488134,7.856,2010-09-04,25-2010-09-04,9,2010,35
25,2010-04-16,715311.6,0,52.16,2.8989999999999996,203.7307486,7.856,2010-04-16,25-2010-04-16,4,2010,15
25,2010-04-23,694531.72,0,46.12,2.9019999999999997,203.6905586,7.856,2010-04-23,25-2010-04-23,4,2010,16
25,2010-04-30,706924.02,0,50.97,2.9210000000000003,203.6503685,7.856,2010-04-30,25-2010-04-30,4,2010,17
25,2010-07-05,724468.97,0,63.67,2.966,203.6101784,7.856,2010-07-05,25-2010-07-05,7,2010,27
25,2010-05-14,698073.95,0,50.27,2.9819999999999998,203.6133915,7.856,2010-05-14,25-2010-05-14,5,2010,19
25,2010-05-21,704113.22,0,57.17,2.958,203.8770235,7.856,2010-05-21,25-2010-05-21,5,2010,20
25,2010-05-28,792442.54,0,69.31,2.8989999999999996,204.14065559999997,7.856,2010-05-28,25-2010-05-28,5,2010,21
25,2010-04-06,764155.44,0,69.22,2.847,204.4042877,7.856,2010-04-06,25-2010-04-06,4,2010,14
25,2010-11-06,737163.2,0,63.68,2.8089999999999997,204.66791980000002,7.856,2010-11-06,25-2010-11-06,11,2010,44
25,2010-06-18,780444.94,0,69.56,2.78,204.670036,7.856,2010-06-18,25-2010-06-18,6,2010,24
25,2010-06-25,737569.14,0,72.17,2.8080000000000003,204.5675459,7.856,2010-06-25,25-2010-06-25,6,2010,25
25,2010-02-07,759407.87,0,66.42,2.815,204.4650559,7.527,2010-02-07,25-2010-02-07,2,2010,5
25,2010-09-07,719591.13,0,75.24,2.793,204.3625658,7.527,2010-09-07,25-2010-09-07,9,2010,36
25,2010-07-16,726997.84,0,73.43,2.783,204.3571656,7.527,2010-07-16,25-2010-07-16,7,2010,28
25,2010-07-23,665290.93,0,75.37,2.7710000000000004,204.48121880000002,7.527,2010-07-23,25-2010-07-23,7,2010,29
25,2010-07-30,682124.34,0,71.99,2.781,204.60527199999999,7.527,2010-07-30,25-2010-07-30,7,2010,30
25,2010-06-08,699464.43,0,71.79,2.784,204.72932519999998,7.527,2010-06-08,25-2010-06-08,6,2010,23
25,2010-08-13,686072.39,0,72.73,2.805,204.8533784,7.527,2010-08-13,25-2010-08-13,8,2010,32
25,2010-08-20,724499.81,0,71.81,2.779,204.8217044,7.527,2010-08-20,25-2010-08-20,8,2010,33
25,2010-08-27,711461.95,0,67.15,2.755,204.7900305,7.527,2010-08-27,25-2010-08-27,8,2010,34
25,2010-03-09,685700.08,0,71.17,2.715,204.75835659999998,7.527,2010-03-09,25-2010-03-09,3,2010,10
25,2010-10-09,655811.95,1,61.14,2.699,204.72668269999997,7.527,2010-10-09,25-2010-10-09,10,2010,40
25,2010-09-17,628989.88,0,60.13,2.7060000000000004,204.7513279,7.527,2010-09-17,25-2010-09-17,9,2010,37
25,2010-09-24,607819.33,0,65.06,2.713,204.81821259999998,7.527,2010-09-24,25-2010-09-24,9,2010,38
25,2010-01-10,658640.14,0,57.56,2.707,204.8850973,7.484,2010-01-10,25-2010-01-10,1,2010,1
25,2010-08-10,674283.86,0,48.46,2.764,204.95198200000002,7.484,2010-08-10,25-2010-08-10,8,2010,32
25,2010-10-15,616094.72,0,54.09,2.8680000000000003,205.0137637,7.484,2010-10-15,25-2010-10-15,10,2010,41
25,2010-10-22,661644.19,0,46.73,2.917,205.0627881,7.484,2010-10-22,25-2010-10-22,10,2010,42
